Waktu;Hari;Kelompok_Umur_Pengemudi;Jenis_Kelamin_Pengemudi;Pendidikan;Hubungan_Pengemudi_Kendaraan;Pengalaman_Mengemudi;Jenis_Kendaraan;Pemilik_Kendaraan;Usia_Kendaraan;Kerusakan_Kendaraan;Lokasi_Kecelakaan;Jalur_atau_Median;Kondisi_Jalan;Jenis_Persimpangan;Jenis_Permukaan_Jalan;Kondisi_Permukaan_Jalan;Kondisi_Pencahayaan;Kondisi_Cuaca;Jenis_Tabrakan;Jumlah_Kendaraan_Terlibat;Jumlah_Korban;Pergerakan_Kendaraan;Kelas_Korban;Jenis_Kelamin_Korban;Kelompok_Umur_Korban;Keparahan_Korban;Pekerjaan_Korban;Kondisi_Korban;Pergerakan_Pejalan_Kaki;Penyebab_Kecelakaan;Tingkat_Keparahan_Kecelakaan
0.10644257703081234;1.0;0.75;0.0;0.3333333333333333;0.6666666666666666;0.16666666666666666;0.1875;0.3333333333333333;0.4;0.0;0.15384615384615385;0.8333333333333333;0.25;0.5714285714285714;0.0;0.0;1.0;0.75;0.0;0.6666666666666667;0.0;0.08333333333333333;1.0;1.0;0.6000000000000001;1.0;1.0;0.75;0.5;0.8421052631578947;1
0.10644257703081234;1.0;0.25;0.0;0.3333333333333333;0.0;0.6666666666666666;0.8125;0.3333333333333333;1.0;1.0;0.6153846153846154;0.0;0.25;0.5714285714285714;0.25;0.0;1.0;0.75;0.2222222222222222;0.6666666666666667;0.0;0.9166666666666666;0.0;0.5;0.0;0.6666666666666666;0.5;0.75;0.75;0.05263157894736842;1
0.10644257703081234;1.0;0.5;0.0;0.3333333333333333;0.0;0.16666666666666666;0.1875;0.3333333333333333;1.0;1.0;0.6153846153846154;0.3333333333333333;0.375;0.5714285714285714;0.0;0.0;1.0;0.75;0.6666666666666666;0.6666666666666667;0.0;0.08333333333333333;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.05263157894736842;1
0.5256769374416433;0.16666666666666666;1.0;1.0;0.3333333333333333;0.0;0.0;0.1875;1.0;1.0;1.0;0.6153846153846154;0.3333333333333333;0.5;0.8571428571428571;0.0;0.0;1.0;0.75;0.7777777777777777;0.3333333333333333;0.6666666666666667;0.08333333333333333;0.3333333333333333;0.0;1.0;0.6666666666666666;0.5;0.75;0.5;0.9473684210526315;1
0.5256769374416433;0.16666666666666666;0.0;0.0;0.3333333333333333;0.0;0.16666666666666666;0.3125;0.3333333333333333;0.2;1.0;0.9230769230769231;0.0;0.375;0.8571428571428571;0.0;0.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.6666666666666667;0.9166666666666666;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.8421052631578947;1
0.5256769374416433;0.16666666666666666;0.0;0.0;0.3333333333333333;0.0;0.0;0.75;0.3333333333333333;0.2;1.0;0.9230769230769231;0.0;0.25;0.8571428571428571;0.0;0.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.6666666666666667;0.0;0.3333333333333333;0.0;0.0;0.6666666666666666;0.5;0.75;0.5;0.9473684210526315;1
0.49486461251167135;0.0;0.5;0.0;0.3333333333333333;0.0;0.3333333333333333;0.1875;0.3333333333333333;1.0;1.0;0.6923076923076923;0.3333333333333333;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.08333333333333333;0.0;0.5;0.2;0.6666666666666666;0.5;0.75;1.0;0.9473684210526315;0
0.49486461251167135;0.0;0.5;0.0;0.3333333333333333;0.0;0.3333333333333333;0.3125;0.3333333333333333;1.0;1.0;0.9230769230769231;0.3333333333333333;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.75;0.3333333333333333;0.0;0.0;0.6666666666666666;0.16666666666666666;0.75;0.5;0.0;0
0.49486461251167135;0.0;0.25;0.0;0.5;0.6666666666666666;0.16666666666666666;0.6875;0.3333333333333333;0.6000000000000001;1.0;0.9230769230769231;0.0;0.0;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.25;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.05263157894736842;0
0.3520074696545285;0.0;0.25;0.0;0.5;0.0;0.5;0.6875;0.3333333333333333;0.4;1.0;0.9230769230769231;0.3333333333333333;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.0;0.0;0.08333333333333333;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.9473684210526315;1
0.21568627450980393;0.6666666666666666;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.1875;1.0;0.4;1.0;0.9230769230769231;0.0;0.25;0.7142857142857142;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;0.3333333333333333;0.0;0.0;0.6666666666666666;0.5;0.75;0.5;0.15789473684210525;1
0.21568627450980393;0.6666666666666666;0.25;0.0;0.3333333333333333;0.0;0.6666666666666666;0.8125;0.3333333333333333;0.2;1.0;0.9230769230769231;0.5;0.0;0.7142857142857142;0.0;1.0;1.0;0.75;0.6666666666666666;0.3333333333333333;0.0;0.3333333333333333;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.8421052631578947;1
0.5788982259570495;0.6666666666666666;0.5;0.0;0.16666666666666666;0.0;0.0;0.1875;0.3333333333333333;1.0;1.0;0.9230769230769231;0.3333333333333333;0.25;0.0;0.0;1.0;1.0;0.75;0.0;0.3333333333333333;0.0;0.75;0.3333333333333333;0.0;0.2;0.6666666666666666;0.0;0.75;0.5;0.6842105263157894;1
0.5788982259570495;0.6666666666666666;0.25;0.0;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.3125;0.3333333333333333;0.2;1.0;0.15384615384615385;0.3333333333333333;0.25;0.0;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;0.6666666666666666;0.5;0.8;0.6666666666666666;0.5;0.75;0.5;0.5263157894736842;1
0.4612511671335201;1.0;0.25;0.0;0.3333333333333333;0.0;0.0;0.1875;0.3333333333333333;0.4;1.0;0.9230769230769231;0.0;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.7777777777777777;0.3333333333333333;0.3333333333333333;0.75;0.3333333333333333;0.0;0.0;0.6666666666666666;0.3333333333333333;0.75;0.5;0.6842105263157894;1
0.4612511671335201;1.0;0.0;0.0;0.3333333333333333;0.0;0.6666666666666666;0.1875;0.6666666666666666;0.2;1.0;0.3076923076923077;0.3333333333333333;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.08333333333333333;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.0;1
0.4612511671335201;1.0;0.0;0.0;0.3333333333333333;0.0;0.5;0.8125;0.3333333333333333;1.0;1.0;0.6923076923076923;0.5;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.08333333333333333;0.3333333333333333;0.5;1.0;0.6666666666666666;1.0;0.75;0.5;0.2631578947368421;1
0.3099906629318394;1.0;0.0;0.0;0.5;0.0;0.16666666666666666;0.1875;1.0;0.8;1.0;0.9230769230769231;0.3333333333333333;0.25;0.7142857142857142;0.0;0.0;1.0;0.375;0.7777777777777777;0.3333333333333333;0.0;0.08333333333333333;0.0;0.5;0.0;0.6666666666666666;1.0;0.75;0.75;0.5263157894736842;0
0.3099906629318394;1.0;1.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.5625;0.3333333333333333;1.0;1.0;0.6153846153846154;0.3333333333333333;0.25;0.7142857142857142;0.0;0.0;1.0;0.375;0.7777777777777777;0.3333333333333333;0.0;0.08333333333333333;0.3333333333333333;0.0;0.0;0.6666666666666666;0.5;0.75;0.5;0.3157894736842105;0
0.13071895424836602;0.3333333333333333;0.75;0.0;0.5;0.0;0.3333333333333333;0.1875;0.3333333333333333;1.0;1.0;0.3076923076923077;1.0;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.6666666666666667;1.0;0.08333333333333333;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.9473684210526315;1
0.13071895424836602;0.3333333333333333;0.25;0.0;0.3333333333333333;0.6666666666666666;0.0;0.1875;0.3333333333333333;0.0;1.0;0.3076923076923077;0.5;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.6666666666666667;1.0;0.08333333333333333;0.0;0.5;1.0;0.6666666666666666;0.5;0.75;1.0;0.8421052631578947;1
0.13071895424836602;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.1875;0.3333333333333333;1.0;1.0;0.9230769230769231;0.3333333333333333;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.6666666666666667;1.0;0.08333333333333333;0.3333333333333333;0.0;1.0;0.6666666666666666;0.5;0.75;0.5;0.2631578947368421;1
0.13071895424836602;0.3333333333333333;0.0;0.0;0.6666666666666666;0.3333333333333333;0.3333333333333333;0.1875;0.6666666666666666;0.8;1.0;0.23076923076923078;0.3333333333333333;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.6666666666666667;1.0;0.08333333333333333;0.6666666666666666;0.5;0.0;0.6666666666666666;1.0;0.75;0.5;0.5263157894736842;1
0.3370681605975724;0.3333333333333333;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.0;0.3333333333333333;1.0;1.0;0.6153846153846154;0.6666666666666666;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.0;1
0.3370681605975724;0.3333333333333333;0.75;0.0;0.3333333333333333;0.0;0.0;0.1875;0.3333333333333333;0.2;1.0;0.15384615384615385;0.0;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.6666666666666666;0.3333333333333333;0.0;0.08333333333333333;0.3333333333333333;0.0;0.2;0.6666666666666666;0.5;0.75;0.5;0.0;1
0.3464052287581699;0.0;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.1875;0.6666666666666666;0.4;1.0;0.23076923076923078;0.0;0.375;0.0;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.0;1
0.3464052287581699;0.0;0.75;0.0;0.3333333333333333;0.0;0.16666666666666666;0.1875;0.3333333333333333;0.8;1.0;0.6153846153846154;0.8333333333333333;0.25;0.0;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.41666666666666663;0.3333333333333333;0.0;0.0;0.6666666666666666;0.5;0.75;0.5;0.0;1
0.1465919701213819;0.6666666666666666;0.25;0.0;0.3333333333333333;0.0;0.8333333333333333;0.125;0.3333333333333333;0.2;1.0;0.9230769230769231;0.3333333333333333;0.5;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.41666666666666663;0.0;0.5;0.0;0.6666666666666666;0.5;0.75;0.875;0.6842105263157894;1
0.1465919701213819;0.6666666666666666;0.0;0.0;0.3333333333333333;0.0;0.6666666666666666;0.6875;0.3333333333333333;0.0;1.0;0.6153846153846154;0.0;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;0.0;0.5;0.8;0.6666666666666666;0.5;0.75;0.75;0.9473684210526315;1
0.6237161531279178;0.6666666666666666;0.25;0.0;0.3333333333333333;0.0;0.6666666666666666;0.8125;0.3333333333333333;0.2;1.0;0.6153846153846154;0.3333333333333333;0.375;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.6666666666666667;0.0;0.08333333333333333;0.3333333333333333;0.0;0.0;0.6666666666666666;1.0;1.0;0.5;0.2631578947368421;0
0.6237161531279178;0.6666666666666666;0.25;0.0;0.3333333333333333;0.0;0.3333333333333333;0.75;0.3333333333333333;1.0;1.0;0.9230769230769231;0.5;1.0;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.6666666666666667;0.0;0.25;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.9473684210526315;0
0.6237161531279178;0.6666666666666666;0.75;0.0;0.16666666666666666;0.0;0.16666666666666666;0.125;0.3333333333333333;0.0;1.0;0.6153846153846154;0.0;0.0;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.6666666666666667;0.0;0.08333333333333333;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.3157894736842105;0
0.8860877684407097;0.0;0.25;0.0;0.16666666666666666;0.6666666666666666;0.16666666666666666;0.3125;0.3333333333333333;1.0;1.0;0.6923076923076923;0.0;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.08333333333333333;0.3333333333333333;0.5;0.0;0.6666666666666666;0.16666666666666666;0.75;0.5;0.9473684210526315;1
0.8860877684407097;0.0;0.0;0.0;0.3333333333333333;0.0;0.5;0.1875;0.3333333333333333;1.0;1.0;0.9230769230769231;0.3333333333333333;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.08333333333333333;0.0;0.0;0.0;0.3333333333333333;0.5;0.75;0.5;0.9473684210526315;1
0.6619981325863679;1.0;0.0;0.0;0.3333333333333333;0.6666666666666666;0.6666666666666666;0.1875;0.3333333333333333;0.2;1.0;0.6153846153846154;0.5;0.25;0.8571428571428571;0.0;1.0;0.6666666666666666;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.9473684210526315;1
0.6619981325863679;1.0;0.25;0.0;0.3333333333333333;0.0;0.6666666666666666;0.375;0.3333333333333333;0.4;1.0;0.6153846153846154;0.0;0.375;0.8571428571428571;0.0;1.0;0.6666666666666666;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;0.3333333333333333;0.0;0.0;0.6666666666666666;0.16666666666666666;0.75;0.5;0.0;1
0.6834733893557423;0.16666666666666666;0.0;0.0;0.5;0.0;0.16666666666666666;0.8125;0.3333333333333333;1.0;1.0;0.6153846153846154;0.8333333333333333;0.25;0.5714285714285714;0.0;1.0;0.6666666666666666;0.75;0.2222222222222222;0.3333333333333333;0.0;0.25;0.6666666666666666;0.0;0.8;0.6666666666666666;0.5;0.75;0.5;0.9473684210526315;1
0.6834733893557423;0.16666666666666666;0.0;0.0;0.3333333333333333;0.0;0.16666666666666666;0.8125;0.3333333333333333;0.4;1.0;0.9230769230769231;0.3333333333333333;0.0;0.5714285714285714;0.0;1.0;0.6666666666666666;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;0.0;0.0;0.0;0.6666666666666666;0.5;0.75;0.75;0.8421052631578947;1
0.415499533146592;0.8333333333333333;0.25;0.0;0.6666666666666666;0.0;0.6666666666666666;0.9375;0.3333333333333333;1.0;1.0;0.15384615384615385;0.0;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;0.3333333333333333;0.0;0.0;0.6666666666666666;0.5;0.75;0.5;0.05263157894736842;1
0.415499533146592;0.8333333333333333;0.75;0.0;0.5;0.0;0.3333333333333333;0.5625;0.3333333333333333;1.0;1.0;0.3076923076923077;0.0;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.41666666666666663;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.6842105263157894;1
0.2530345471521942;0.0;0.0;0.0;0.3333333333333333;0.0;0.5;0.8125;0.3333333333333333;0.0;1.0;0.6153846153846154;0.5;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.6666666666666666;0.3333333333333333;0.3333333333333333;0.08333333333333333;0.3333333333333333;0.0;0.0;0.6666666666666666;0.5;0.75;0.5;0.3157894736842105;1
0.2530345471521942;0.0;0.0;0.0;0.5;0.0;0.5;0.6875;0.3333333333333333;1.0;1.0;0.15384615384615385;0.0;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.08333333333333333;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.05263157894736842;1
0.2530345471521942;0.0;0.25;0.0;0.3333333333333333;0.0;0.5;0.1875;0.3333333333333333;1.0;1.0;0.6153846153846154;0.0;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.08333333333333333;0.0;0.0;0.0;0.6666666666666666;0.5;0.75;0.75;0.894736842105263;1
0.44257703081232497;0.6666666666666666;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.125;0.3333333333333333;1.0;1.0;0.6153846153846154;0.8333333333333333;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.08333333333333333;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.9473684210526315;1
0.44257703081232497;0.6666666666666666;0.25;0.0;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.125;0.3333333333333333;1.0;1.0;0.6923076923076923;0.3333333333333333;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.08333333333333333;0.3333333333333333;0.0;0.4;0.6666666666666666;0.5;0.75;0.5;0.9473684210526315;1
0.21568627450980393;0.3333333333333333;0.25;0.0;0.16666666666666666;0.6666666666666666;0.3333333333333333;0.75;0.3333333333333333;0.4;1.0;0.6153846153846154;0.3333333333333333;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.7777777777777777;0.0;0.0;0.16666666666666666;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.15789473684210525;1
0.19981325863678806;0.6666666666666666;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.1875;0.3333333333333333;0.4;1.0;0.6923076923076923;0.0;0.25;0.0;0.0;0.0;1.0;0.375;0.2222222222222222;0.3333333333333333;0.0;0.41666666666666663;0.3333333333333333;0.0;0.0;0.6666666666666666;0.5;0.75;0.5;0.9473684210526315;1
0.19981325863678806;0.6666666666666666;0.25;0.0;0.3333333333333333;0.0;0.16666666666666666;0.875;0.3333333333333333;0.2;1.0;0.6153846153846154;0.5;0.25;0.0;0.0;0.0;1.0;0.375;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;0.0;0.5;0.2;0.6666666666666666;0.16666666666666666;0.75;1.0;0.42105263157894735;1
0.33053221288515405;0.5;0.0;0.0;0.5;0.0;0.3333333333333333;0.875;0.3333333333333333;0.2;1.0;0.6153846153846154;0.5;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;0.3333333333333333;0.0;0.0;0.6666666666666666;1.0;0.75;0.5;0.6842105263157894;1
0.33053221288515405;0.5;0.25;0.0;0.3333333333333333;0.0;0.16666666666666666;0.8125;0.3333333333333333;1.0;1.0;0.9230769230769231;0.3333333333333333;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.894736842105263;1
0.2054154995331466;0.6666666666666666;0.75;0.0;0.3333333333333333;0.0;0.5;0.8125;0.3333333333333333;1.0;1.0;0.9230769230769231;0.3333333333333333;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;1.0;1.0;0.6000000000000001;1.0;0.3333333333333333;0.75;0.5;0.05263157894736842;1
0.2054154995331466;0.6666666666666666;0.75;0.0;0.5;0.0;0.16666666666666666;0.9375;0.3333333333333333;0.8;1.0;0.6923076923076923;0.3333333333333333;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;0.3333333333333333;0.0;0.2;0.6666666666666666;0.16666666666666666;0.75;0.5;0.05263157894736842;1
0.4976657329598506;1.0;0.5;0.5;0.3333333333333333;0.0;0.16666666666666666;0.1875;0.3333333333333333;1.0;1.0;0.15384615384615385;0.3333333333333333;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;0.6666666666666666;0.0;0.8;0.6666666666666666;0.5;0.75;0.5;1.0;1
0.4976657329598506;1.0;0.25;0.0;0.3333333333333333;0.0;0.16666666666666666;0.75;1.0;1.0;1.0;0.15384615384615385;0.5;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;0.0;0.0;0.0;0.6666666666666666;0.16666666666666666;0.75;1.0;0.9473684210526315;1
0.38375350140056025;0.3333333333333333;1.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.125;0.3333333333333333;0.2;1.0;0.6923076923076923;0.5;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.7777777777777777;0.3333333333333333;0.0;0.08333333333333333;0.0;0.0;0.0;0.6666666666666666;0.5;0.75;0.75;0.0;1
0.38375350140056025;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.1875;0.3333333333333333;1.0;1.0;0.6153846153846154;0.3333333333333333;0.0;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;0.3333333333333333;0.0;0.0;0.6666666666666666;0.16666666666666666;0.75;0.5;0.0;1
0.9402427637721755;0.0;0.25;0.0;0.3333333333333333;0.0;0.3333333333333333;0.1875;0.3333333333333333;0.4;1.0;0.6153846153846154;0.3333333333333333;0.0;0.8571428571428571;0.0;1.0;1.0;1.0;0.2222222222222222;0.0;0.0;0.75;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.6842105263157894;1
0.24183006535947713;1.0;0.25;0.0;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.1875;0.3333333333333333;0.2;1.0;0.6923076923076923;0.3333333333333333;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.75;0.3333333333333333;0.0;0.0;0.6666666666666666;0.5;0.75;0.5;0.47368421052631576;0
0.24183006535947713;1.0;0.0;0.0;0.3333333333333333;0.0;0.16666666666666666;0.1875;0.3333333333333333;0.4;1.0;0.15384615384615385;0.8333333333333333;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.3333333333333333;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.05263157894736842;0
0.5219421101774043;1.0;0.5;0.0;0.3333333333333333;0.0;0.5;0.0;0.3333333333333333;1.0;1.0;0.9230769230769231;0.3333333333333333;0.25;0.0;0.0;0.0;1.0;0.75;0.6666666666666666;0.3333333333333333;0.0;0.41666666666666663;0.3333333333333333;0.5;0.0;0.3333333333333333;1.0;0.75;0.5;0.0;1
0.5219421101774043;1.0;0.75;0.0;0.3333333333333333;0.0;0.0;0.9375;0.3333333333333333;1.0;1.0;0.6153846153846154;0.3333333333333333;0.25;0.0;0.0;0.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.41666666666666663;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.9473684210526315;1
0.2278244631185808;1.0;0.0;0.0;0.3333333333333333;0.0;0.5;0.8125;0.3333333333333333;1.0;1.0;0.9230769230769231;0.3333333333333333;0.25;0.7142857142857142;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;0.0;0.0;0.8;0.6666666666666666;0.5;0.75;0.375;0.0;1
0.2278244631185808;1.0;0.25;0.0;0.3333333333333333;0.0;0.6666666666666666;0.8125;0.3333333333333333;1.0;1.0;0.9230769230769231;0.3333333333333333;0.25;0.7142857142857142;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.08333333333333333;0.0;0.0;0.0;0.3333333333333333;0.0;0.75;1.0;0.0;1
0.09337068160597572;0.3333333333333333;0.75;0.0;0.3333333333333333;0.0;0.5;0.6875;0.3333333333333333;1.0;1.0;0.9230769230769231;0.3333333333333333;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.41666666666666663;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.9473684210526315;1
0.09337068160597572;0.3333333333333333;0.75;0.0;0.3333333333333333;0.0;0.16666666666666666;0.125;1.0;0.2;1.0;0.6923076923076923;0.3333333333333333;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.3333333333333333;0.0;0.41666666666666663;0.3333333333333333;0.0;0.0;0.6666666666666666;0.16666666666666666;0.75;0.5;0.0;1
0.41643323996265175;0.6666666666666666;0.25;0.0;0.3333333333333333;0.0;0.0;0.1875;0.3333333333333333;0.6000000000000001;1.0;0.15384615384615385;0.0;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.0;0.0;0.08333333333333333;0.3333333333333333;0.0;1.0;0.6666666666666666;0.5;0.75;0.5;0.3157894736842105;1
0.29411764705882354;0.16666666666666666;1.0;0.0;0.5;0.0;0.3333333333333333;0.25;0.3333333333333333;1.0;1.0;0.9230769230769231;0.0;0.25;0.8571428571428571;0.25;1.0;1.0;0.75;0.2222222222222222;0.6666666666666667;0.3333333333333333;0.16666666666666666;1.0;1.0;0.6000000000000001;1.0;0.5;0.75;0.5;0.3157894736842105;1
0.29411764705882354;0.16666666666666666;0.25;0.0;0.3333333333333333;0.6666666666666666;0.5;0.5625;0.3333333333333333;1.0;1.0;0.9230769230769231;0.6666666666666666;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.6666666666666666;0.6666666666666667;0.3333333333333333;0.41666666666666663;0.3333333333333333;0.5;0.2;0.6666666666666666;0.5;0.75;0.5;0.0;1
0.29411764705882354;0.16666666666666666;0.0;0.0;0.3333333333333333;0.0;0.5;0.1875;0.3333333333333333;1.0;1.0;0.6923076923076923;0.3333333333333333;0.25;0.8571428571428571;0.0;1.0;1.0;0.75;0.2222222222222222;0.6666666666666667;0.3333333333333333;0.3333333333333333;0.0;0.5;0.2;0.6666666666666666;0.5;0.75;1.0;0.15789473684210525;1
0.46405228758169936;0.5;0.75;0.0;1.0;0.0;0.5;0.25;0.3333333333333333;1.0;1.0;0.6153846153846154;0.6666666666666666;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.6666666666666667;0.0;0.08333333333333333;0.3333333333333333;0.0;0.0;0.6666666666666666;0.5;0.75;0.5;0.0;1
0.46405228758169936;0.5;0.0;0.0;0.3333333333333333;0.0;0.0;0.5625;0.3333333333333333;1.0;1.0;0.3076923076923077;0.3333333333333333;0.25;0.5714285714285714;0.0;1.0;1.0;0.75;0.2222222222222222;0.6666666666666667;0.0;0.08333333333333333;0.0;0.0;0.0;0.6666666666666666;0.5;0.75;1.0;0.6842105263157894;1
0.46405228758169936;0.5;0.75;0.0;0.5;0.6666666666666666;0.3333333333333333;0.6875;1.0;1.0;1.0;0.6923076923076923;0.5;0.25;0.5714285714285714;0.5;1.0;1.0;0.75;0.2222222222222222;0.6666666666666667;0.0;0.08333333333333333;0.0;0.0;1.0;0.6666666666666666;0.5;0.75;1.0;0.9473684210526315;1
